E_GRB,T_90,E_aft,t_dec,t_jet_break,d,theta,beta,snr
3.624174815832631e+47,24.0630631994153,1.3203296820726735e+54,2.073099513169769,325940.06971297663,957208558.9525604,1.4635351225314506,0.9762979303349406,6.321271317299189e-06
1.986130930115085e+52,1.6611415869568371,2.9930926272914484e+50,4.10906972832868,71399.48446687369,128023589.74842554,1.1886772464545572,0.9023973085638307,0.00405824012939286
4.232299480013194e+53,392.8022004064165,1.6667501197743444e+55,0.025265303128556075,13618.43030423498,287593920.932064,1.2992547884928556,0.9401490636964133,0.008696313624391088
3.2824683277527244e+48,0.13060353864823235,2.3670074615698073e+52,337.2793857199265,170812.56812345723,9513037628.16678,1.062662739744078,0.9651420790579089,3.001252022464862e-08
1.3814259148776516e+49,10.956536106992253,4.716057536807937e+54,8.77975682796564,21669.041619519336,3301271635.182278,1.4100411678551676,0.9810327920651327,0.00010466335794133454
9.274603804222847e+52,6.520696639892342,8.461702708897082e+52,0.9812105660377823,114618.64557858955,395781457.02399105,1.2288879840889928,0.9069618410427481,0.006044693480316392
1.299001871683239e+52,105.90669295429394,1.8922043875122605e+54,601.5964016008612,518334.3804898158,44427239.6715864,1.2561178095075776,0.9482025613320142,0.004886591664146608
6.008495855587694e+47,0.30866970013286166,2.1268209127736465e+50,0.014324969329349357,47882.29931541657,1317287152.9281807,1.1025524900122536,0.972810490146173,1.6495662804399846e-08
3.901285046394761e+46,193.64850292486938,6.227416054544115e+51,0.10030157011497198,52816.40709132219,5942015650.147459,1.372585520310847,0.9346772228087411,2.9131668779220557e-08
1.1246600720099139e+51,0.19301960897003037,6.172095134151956e+55,56.34211337895663,421121.17476959946,162585396.9330489,1.009892510537002,0.9581458598265034,0.0017468364702324967
1.0712313221652006e+54,57.613396939840854,2.7740850613109433e+51,0.3865472899357285,220694.99547376618,111700596.82562515,1.527159762825827,0.9952273814103061,0.19240271843919923
2.1275753215667688e+50,1.4178913351305997,1.3878839123814193e+53,14.624774577171825,10074.073670406297,772372644.8280091,1.1316408265570488,0.9208445304099104,3.0113249142672216e-05
1.4583891629190754e+50,36.48851875073485,4.2958148973280226e+52,0.03007136423274183,846279.4933323507,194697923.887355,1.0486114521011345,0.9989351706622424,2.435988165292514e-05
1.560255278792462e+54,0.89636580433547,5.9918587356032714e+54,392.5784018742622,28550.680801062415,7039434948.001618,1.356751358340269,0.9235110042971559,0.005561406570742247
3.959187905377045e+50,266.9283062137248,1.072486864612333e+50,2.467862103734531,19893.713013474156,648019568.3004236,1.170823851395767,0.9312109315016894,3.7995348274261927e-06
1.110022770766326e+47,0.26779582485290054,2.3879095815385408e+54,4.781943248349105,121504.62046155176,94734575.72358271,1.5256869804833149,0.9553763053279077,0.0002815141310314695
1.770580448914728e+48,166.91763682438796,7.948251421448341e+55,50.357735931716846,181868.3574298686,332067352.6157711,1.2091643562422023,0.9454885456170175,0.002194570482348177
4.412234527240746e+51,0.48966058257373696,3.204482578620345e+51,0.34551644321899583,12785.197815330508,2799786499.060944,1.478617471381771,0.9692240150867388,3.991763889589226e-05
1.4000464615697609e+53,7.934222205433383,1.775273256436327e+53,232.36018887752016,77417.20077625568,1577498761.2118554,1.0733786332967699,0.983852007567519,0.003064711546655637
9.143006921375994e+48,4.7134087365022,1.4178730487247098e+51,0.07485524685999798,300564.0714849113,52631336.91201382,1.3219397245219318,0.91031500183654,4.302151801381701e-06
4.322366499125156e+48,369.1229191440536,2.793767556503759e+53,0.6742902142514894,38943.7255671841,150849214.12449288,1.250068376489129,0.937431341923976,7.621789557302854e-05
3.2111762764328666e+53,0.12353043049644231,8.914803266999388e+50,26.09592175829765,637572.4712272306,1140128221.4111817,1.424571963261971,0.9615626135110354,0.0073419225976322135
4.902906490888742e+52,29.142207915655646,1.989957712654852e+55,0.1749943702735218,91540.40391730671,8024563557.48677,1.1136703714831702,0.97912517722458,0.00019464299031405114
1.469475606476561e+47,2.008111136290575,1.257927035867539e+52,100.51731892161189,27135.649055751095,239998440.10110283,1.27804987448385,0.9057594341931442,2.8161110872121395e-06
1.3252781505051835e+46,16.085644899755284,3.828935076967195e+50,708.1465410357902,9291.696859316078,65401217.13659703,1.0282044577867673,0.9908445571433141,1.4344148927210245e-06
3.058246125518869e+51,3.1875937383480824,6.747675424898031e+53,0.01648434807463742,239311.97845852375,1783699653.611567,1.387954557828451,0.9158442574694099,4.130777620783192e-05
5.148084397855837e+54,69.67933651500992,3.0484872870179524e+52,10.333043890923726,395495.02066877607,4859793679.812338,1.144060148074836,0.926345256096478,0.022122338448101273
4.792668614612671e+49,0.573367665051323,8.57580212146138e+54,1.1293173219651484,56262.72377761619,535916077.5210833,1.5551960159146612,0.9509727903793845,0.00037231028609547207
5.724265504741134e+49,414.0463603696531,1.904781151843333e+52,24.24944874553387,15877.916785619163,50007977.236601494,1.4506462585439435,0.9560676865610463,3.5085351281455144e-05
4.31703307289605e+54,0.1438491746125248,1.3411341861534712e+55,0.6860268546482086,146835.47370755757,1651881147.131204,1.195020045475952,0.9305434216372687,0.07365644825988202
3.683441174718573e+51,25.15456571129733,2.4167543852692933e+50,111.89187459555636,663685.1487573058,2631700203.6171937,1.2924298125970985,0.9230390669089499,3.395794214195605e-05
1.0985858273058103e+46,1.7845359457019196,1.0659747365427542e+54,0.14862473870145174,35143.925795477466,351495092.0591404,1.0720452198827897,0.9994524463596131,0.0001816900025471852
1.752894187750764e+47,13.755284898568345,3.1636218455352934e+55,0.01480985534889274,72719.8502608471,81685208.08944955,1.334609981311756,0.909101049745444,0.007535009166871408
4.10623953310749e+52,2.85339155770341,7.990152956903236e+51,833.8672230140145,331559.54640458606,747752618.8778499,1.039089281375293,0.9851720073732004,0.001956663606365235
3.8725369653607805e+53,78.73038525086268,4.456483011867775e+53,1.215421618136264,174056.53582050625,6135592688.770242,1.4850676785952184,0.9707241628534797,0.0011049752215470982
3.5875557907886724e+48,0.6614576373149181,5.681719973629462e+50,10.157081107837634,13861.958781123765,222252734.16126707,1.1642257797570292,0.9440335566151365,5.742732540415985e-07
1.0915055778429236e+49,55.4515192460821,1.1204611762468076e+53,348.75816306845974,108621.6634961259,614863050.3647497,1.3799099165436608,0.9047319049642755,2.312233313424116e-06
1.1738538748105158e+53,1.3121620623703987,2.239789296366888e+51,0.03501395268964179,20514.376251445334,4257272948.0873976,1.0009988599183601,0.9802308012335105,0.0009870481132805765
5.3167522456268574e+51,181.78756992080696,4.966030500697357e+55,5.088980905397574,45405.84167447093,2068647582.657974,1.5406434295383313,0.9624503666313993,0.0007192170939153555
1.467951879583866e+48,0.177145698783564,5.011093265455569e+51,2.398731652291025,490956.78794072,56678263.44975305,1.1256964164758811,0.9365607434784387,8.268175210911155e-07
1.3234839461850294e+47,114.50709889340537,1.7106891530367708e+50,0.3246975493487742,444074.5878935676,255327162.07606006,1.4225722841465418,0.9510675389839465,7.669440853490439e-09
3.3153362528121863e+50,0.3208910423987331,1.5218192532855734e+54,51.81389148644937,55763.7144629021,7581029138.77635,1.2223690107529024,0.9262469149111683,5.823224744296285e-06
1.8824894161222972e+54,11.94534058245972,6.829099054610701e+52,0.08426834488246925,10629.861682478566,1199937686.2314663,1.262747258689521,0.9155587324643552,0.04004822889736754
1.2106500705539794e+50,6.950217108016773,3.80573322660659e+54,199.57613930402533,233124.57540377122,144056702.63456357,1.0929007468321126,0.991147280076727,0.00022926790393230624
1.8365165700919735e+50,7.461879347064227,1.762702082456795e+51,0.9982030388172586,28063.8236391132,9035615592.9505,1.2156170146594356,0.9121840622837136,5.343263490907638e-07
1.2390569554620067e+54,4.313464230696957,2.2072666038187297e+53,8.157821579520828,831001.3818289185,301060035.8315342,1.4655976560056818,0.9883095495859492,0.10950875112122203
9.82073398948291e+50,160.94554589862094,3.9704239001421984e+51,0.01216527755187174,119374.22183013665,120294168.12904672,1.0828542836310653,0.95458299793805,0.0001070707257057035
4.4748321960511784e+46,0.45185026002986933,9.849044488458756e+55,669.6133496458702,19522.25625896333,1012893695.2711571,1.3149950715960832,0.9289094369961501,0.007767811318419593
5.19307650991244e+47,291.5455658244544,2.9577319844413523e+54,66.33888878734417,13012.942345996487,3555102344.476058,1.057931817537223,0.9652380944843033,0.00012318044891543317
1.5044121501329287e+52,0.2846182992568563,1.3282699281405024e+50,0.09010481340461217,185335.79930627227,519008191.6427465,1.3495546253838544,0.9400492096809538,0.0007608522668141947
8.08849862363354e+52,39.5238134623725,7.446746063982208e+54,14.374483174528685,305766.9899777293,67554597.44894254,1.1770024293796728,0.9021160209452086,0.027232637537007193
1.5825103127893803e+49,0.9292029328262068,5.338331839146359e+52,0.4159834823236703,78843.1486814872,2439122836.3432655,1.5123289406803446,0.9765963567484002,4.307203766323763e-07
2.8338612283214696e+48,73.04794461908932,1.0627286773761472e+55,0.04939375023640004,603938.0967721762,886434301.1200236,1.0191509002985275,0.9735143411313835,3.9515063347404115e-05
4.897673789816677e+53,0.6148342092876863,3.777322148800227e+52,119.66323946553463,36926.90674042115,97886728.54532687,1.3953615109725084,0.9475228244957691,0.12924090206954647
1.7340489161409058e+52,17.004296678727684,8.39004791693101e+53,0.19035567216700616,25687.949230602964,188618787.71882772,1.1380499949541447,0.9064984067698747,0.002405295825115302
4.1550062281610654e+47,3.5045206821997335,4.760413941785946e+50,31.061345736014317,86757.19960016216,5151320625.430911,1.5689252156367757,0.9815409451704542,2.418776281335601e-09
2.6986816930427144e+46,27.18909111731253,1.5632826913009679e+52,4.227511720917356,252808.42824734387,1401927090.5598714,1.243437631658371,0.9196164906275154,6.722441145180309e-08
1.5017954256060867e+51,1.9163767686231574,2.4732755075073875e+55,1.9480121432300939,9803.657850399593,41984832.04691635,1.437234014421865,0.996562492368894,0.09643275596397664
5.6551095999342626e+54,335.89487537323583,1.1041543623069906e+51,289.6670566258929,59398.06655517776,416694132.1276568,1.1039198612724404,0.9596290050904568,0.07084768702884764
4.363141856265845e+49,0.11691001180883198,3.460614876720621e+53,0.028439975413028517,417080.12337087636,3153606131.105733,1.2847945391351827,0.9332389181537541,5.493418071060751e-07
2.908813532845792e+49,22.202719572757182,5.407553747315155e+55,0.4642392693851756,15036.175177863446,5641949632.829025,1.078218966958765,0.9465947142376907,0.0011451782711823899
8.492864862352309e+54,1.575072516780088,7.147030963722212e+51,17.542407136135786,160396.43032631293,172216330.30165443,1.3183468538784828,0.9713591603799999,1.4261399192675372
1.9061028985428472e+51,469.0402628842634,1.347769301706754e+53,0.12035390220756141,353289.2955340039,106059799.03097333,1.2040009632581852,0.9824985765808338,7.03584120832008e-05
2.1236404924187713e+46,0.1629500144413326,2.843471232293905e+51,67.68995374643052,68237.52217584537,818124826.6749221,1.4823207470991937,0.9085023711413854,6.474268476991705e-08
3.2530231355348397e+47,89.20046884201915,9.707090172914133e+52,501.451344474764,32390.902958169212,3416991312.189688,1.1760878433257864,0.9934391194131114,1.7292687680202516e-06
2.2119612340765576e+52,0.7493982446891044,4.1301672867699176e+54,0.011921356372796035,719992.6004898535,384574918.7804298,1.5215186440013078,0.919374694864436,0.0012582506905206797
7.318521942904938e+53,12.14290359667199,2.1791175538759187e+50,7.309165412453929,137772.60442820276,45984546.643905014,1.0441485501078398,0.9361715219229567,0.4767046298932461
1.8989354278443002e+48,2.518837976504224,1.836722835273787e+54,0.818160528119747,16915.245069025852,1279988107.518638,1.3601676460099381,0.9598705895296478,0.00013339372119809415
2.0264084747005528e+49,209.38372868144606,3.6072662256498063e+50,0.021055371311172234,218785.79617262364,924791776.1309103,1.1492673075571016,0.9888700969832492,2.241799817411642e-07
6.324822204119655e+52,0.20404383678896534,1.0904754096797744e+54,280.7425086584112,11328.107153607827,131754205.51282193,1.5508617025808085,0.9145859317613163,0.010167294010802446
1.004227152945271e+52,48.13614617522492,2.5737329352365616e+52,1.7261982366831266,51408.97305893986,277854300.7563525,1.023772103979038,0.9283843677623977,0.0008992100701827527
7.769390350123144e+47,1.1390936787204913,1.5413196013489914e+55,3.4255747380102632,481894.05202753656,9790248971.296751,1.3915262398034722,0.9520867982796712,4.9699752178759854e-06
6.729036804662176e+46,10.370642922269408,4.574343204900831e+53,35.06210839424612,523252.58413794375,2251160889.0830355,1.1187542088082643,0.9418428300130155,6.733170530521575e-07
6.52271504098161e+50,6.034198771587282,8.5091791504799e+50,0.2348964532930959,42621.325341604286,73195105.88609596,1.2745061458456306,0.9666834191909872,0.00026120426963463224
9.737582229975312e+53,131.90474943329605,3.623574131943672e+55,161.61684693824753,22257.96870448297,473874919.3566376,1.2446618620602306,0.9747412590798983,0.031932468985887065
2.3397013611215992e+50,0.3696576853759396,1.0759985457588939e+52,0.050977672000215954,100126.8396506963,3893700942.0971646,1.4282187298344353,0.9007744774696322,1.3573893672677933e-06
9.52612735591734e+49,139.7141032583463,5.922479193296576e+53,12.32931633821514,83923.34009184536,62077595.33664882,1.305185642686881,0.9775675329925905,0.00019539211839790882
2.3894891079052296e+54,0.3922562919415821,4.4012864600594e+50,1.3491670413707042,287298.3075734084,1888722545.4623418,1.0597161339696668,0.9041280141628731,0.034937060274756335
4.97862084250106e+50,8.59455370928488,8.31472194720321e+54,845.7085690250991,200890.44297505287,4612822883.412247,1.4572051810112068,0.9391228537944916,1.2717242324090556e-05
8.824138339566389e+46,4.968387181485364,3.119163809432527e+52,0.01966214764538982,12010.43887548693,567470272.3641498,1.1917200431010717,0.9630947538086779,8.119792958331448e-06
9.837376915772411e+47,45.52851079916172,1.0243127852595675e+51,0.1465043582365492,18344.690748203564,156084331.08673567,1.5050018016576825,0.9249652112383024,4.77824026847336e-07
7.944147351962113e+51,1.0704078867606248,2.4510613220742587e+53,84.28672645911699,127090.48765693398,1107472245.7030094,1.154885973685989,0.9493591842652153,0.00021734609993198433
1.4974978707310145e+53,253.1146152195866,1.286542541749005e+52,0.5652121860483228,766860.2416958992,8303049766.29196,1.335943525956259,0.992528676253985,0.000126616151885914
8.544932615795029e+48,0.24710850772172416,1.9285711499523203e+55,21.83967009537137,30415.374397418884,233124296.5170086,1.0325865527737714,0.9172106956965008,0.0045450855362014755
5.367011426936051e+48,19.262666669312683,3.8550935054165304e+51,194.5689078701472,384786.2325793859,320929710.4310483,1.53402602479154,0.93269631402713,3.570538162437097e-07
2.58523999318188e+53,3.969833012682571,6.554224668272063e+55,0.06275582670383406,64355.983182550044,2882343655.916251,1.1285491660236346,0.9570987434916728,0.0028793578055464324
3.2106738224605667e+52,64.47643079538759,1.5441544219116928e+51,42.203217820471465,9210.205878544997,1524589088.047152,1.3667439581245309,0.99713744059883,0.000469679396731218
2.244793754434255e+47,0.5426713760666801,1.64460943234718e+53,0.289220183888952,269059.9588732495,54183278.82609741,1.0124354976228487,0.9220402481947505,1.9330920102457132e-05
1.3997188377421538e+46,296.5239335457921,4.9388505661200656e+54,2.9441870185823773,94013.680809352,205122011.04355663,1.2617823532296861,0.9853184397880974,0.000459096722213591
